soil_moisture_%,temperature_C,humidity_%,soil_pH,yield_kg_per_hectare,timestamp
35.95,17.79,77.03,5.99,4408.07,2024-03-19
19.74,30.18,61.13,7.24,5389.98,2024-04-21
29.32,27.37,68.87,7.16,2931.16,2024-02-28
17.33,33.73,70.46,6.03,4227.8,2024-05-14
19.37,33.86,55.73,5.92,4979.96,2024-04-13
44.91,24.87,83.06,5.78,4383.55,2024-03-12
36.28,21.8,47.91,7.04,4501.2,2024-07-11
27.1,22.26,80.34,5.72,5264.09,2024-04-30
40.54,19.24,76.5,6.35,5598.46,2024-05-08
10.25,16.18,41.57,6.92,4893.41,2024-03-31
13.39,23.47,76.45,6.36,2437.08,2024-04-15
40.61,31.16,44.9,5.65,3942.56,2024-02-02
42.43,20.7,76.53,7.07,4942.95,2024-01-17
12.8,26.9,51.76,5.87,4629.49,2024-05-14
23.85,21.0,77.59,6.84,2852.62,2024-02-05
15.52,29.07,89.36,7.17,5755.72,2024-03-10
31.17,19.07,53.2,6.94,3334.23,2024-02-18
13.92,28.82,41.8,7.39,5732.35,2024-02-22
40.94,27.41,86.49,6.31,5723.26,2024-05-13
16.99,21.99,83.57,7.34,3404.58,2024-03-30
16.25,20.31,61.73,7.43,5598.02,2024-03-28
12.45,21.6,82.4,6.83,4788.83,2024-04-21
20.53,15.01,61.49,6.6,3892.74,2024-06-30
21.73,30.02,51.23,7.14,5073.96,2024-06-15
18.54,15.11,78.5,6.81,2200.87,2024-04-17
30.84,32.83,75.96,7.4,5007.11,2024-05-06
12.71,20.43,67.01,6.07,3659.47,2024-04-18
43.11,32.61,63.85,5.54,4938.54,2024-04-14
35.35,33.39,66.71,7.18,2726.92,2024-03-01
18.83,15.39,90.0,5.66,5356.92,2024-03-27
36.84,27.14,45.73,5.84,5632.1,2024-05-25
39.76,17.42,79.13,6.7,2050.61,2024-05-13
16.16,28.01,85.98,6.54,5406.85,2024-06-23
33.39,24.89,64.38,6.17,3105.07,2024-03-25
36.54,27.92,79.65,6.88,3476.08,2024-05-20
18.8,18.85,66.79,5.74,4358.35,2024-06-22
16.28,25.68,88.71,5.53,2049.06,2024-04-16
13.99,24.83,74.32,5.63,3664.7,2024-03-15
20.69,27.19,87.38,6.74,4207.97,2024-01-28
20.08,32.19,51.67,6.07,5633.65,2024-02-08
26.4,23.05,67.0,6.11,2365.31,2024-06-03
36.71,25.38,53.91,5.85,3633.39,2024-02-26
38.47,24.1,56.16,6.6,4170.37,2024-05-06
17.12,33.55,74.91,6.6,3631.96,2024-03-29
42.64,29.11,64.12,6.08,4985.17,2024-02-06
19.35,29.52,69.0,5.51,5051.49,2024-03-30
18.17,15.87,75.26,7.05,5859.3,2024-03-21
41.87,17.88,88.5,5.53,5407.06,2024-05-17
31.61,28.69,51.37,5.97,4776.0,2024-01-18
18.55,28.64,48.75,6.32,2928.75,2024-05-10
15.53,21.91,71.95,6.38,3932.83,2024-03-13
19.61,28.72,42.45,6.63,3409.28,2024-03-08
20.81,26.59,44.51,6.38,4007.18,2024-04-15
38.15,16.51,51.28,6.44,4146.29,2024-03-30
33.62,27.39,56.4,6.44,3633.18,2024-04-14
41.05,24.07,77.16,5.77,2396.09,2024-05-18
25.56,22.25,58.37,5.97,5392.13,2024-04-29
18.52,26.29,78.26,5.75,4383.93,2024-04-05
33.14,15.3,51.9,5.55,2454.6,2024-03-22
17.75,29.54,72.95,6.73,2431.85,2024-06-06
31.85,29.24,69.87,6.67,4603.67,2024-03-23
35.54,21.25,87.68,6.13,2386.26,2024-04-06
22.38,30.01,76.05,6.83,4626.95,2024-04-04
17.92,26.22,71.09,6.36,2721.66,2024-06-06
33.01,29.82,44.59,5.64,4886.38,2024-04-20
11.74,23.86,70.35,5.66,4712.87,2024-04-19
10.27,19.22,52.78,6.1,4130.33,2024-02-03
25.27,16.56,61.46,6.42,5205.29,2024-03-30
25.25,16.57,77.29,6.3,2775.61,2024-04-25
15.13,27.05,72.78,5.89,5696.62,2024-06-05
32.1,26.83,43.71,7.09,5457.0,2024-02-26
32.81,24.51,43.09,6.14,2990.97,2024-05-01
23.56,28.58,71.54,7.05,4894.93,2024-05-04
42.09,28.12,46.45,6.12,5252.74,2024-06-19
22.66,18.61,87.38,6.23,2404.56,2024-07-15
30.9,18.62,71.24,5.81,5878.35,2024-06-10
41.64,28.57,62.03,5.89,5205.04,2024-02-13
34.9,17.49,48.02,6.53,5538.52,2024-01-30
17.86,16.98,56.76,6.14,2555.17,2024-06-22
29.21,25.56,54.41,6.95,2443.43,2024-05-17
25.02,19.81,73.22,6.73,5953.33,2024-03-22
22.5,19.82,45.18,5.64,4571.18,2024-07-07
11.29,30.82,55.78,5.9,2764.41,2024-04-25
25.29,23.79,56.95,6.3,2330.45,2024-06-25
12.8,21.13,61.31,6.82,3098.22,2024-05-31
43.35,27.15,41.74,5.79,2613.75,2024-06-25
23.93,19.99,76.78,6.8,2858.28,2024-05-11
25.82,23.9,74.1,7.3,3161.45,2024-02-25
17.85,30.84,64.7,7.47,5536.99,2024-03-21
12.58,27.85,74.01,7.44,4072.41,2024-03-05
39.61,27.7,46.26,6.0,2684.8,2024-06-06
11.59,26.54,78.35,6.78,5826.6,2024-07-11
15.53,24.29,47.18,6.33,5042.66,2024-04-18
14.93,33.91,60.91,5.6,5052.49,2024-05-13
43.08,34.33,57.64,6.51,3142.99,2024-03-23
11.58,26.24,54.43,5.6,2475.24,2024-04-15
31.09,15.81,75.68,6.3,5725.47,2024-04-14
27.76,24.8,63.74,6.52,5187.02,2024-05-21
17.96,24.61,76.06,5.6,5792.82,2024-01-16
27.56,24.43,76.37,6.72,3507.3,2024-07-16
26.95,20.58,87.07,7.41,3919.21,2024-05-26
23.29,31.37,80.23,7.46,4989.35,2024-03-19
31.55,19.85,66.55,6.67,4724.77,2024-04-02
32.77,20.74,42.96,7.01,5528.98,2024-01-28
40.69,26.36,89.15,5.52,5235.26,2024-03-22
37.68,30.15,82.81,6.64,2739.12,2024-03-10
36.38,21.04,40.57,7.41,3621.67,2024-04-14
31.51,17.67,77.39,5.94,5207.98,2024-06-09
28.49,33.34,81.44,6.22,4081.37,2024-02-09
14.62,26.28,73.64,6.33,4313.25,2024-01-29
11.11,30.38,88.92,6.32,5668.46,2024-05-21
16.25,25.58,51.13,6.57,4127.73,2024-07-01
38.33,30.32,40.78,6.34,5488.85,2024-05-23
27.64,31.32,55.95,6.08,2884.17,2024-02-29
27.35,33.83,79.29,7.44,4151.71,2024-04-07
24.44,25.6,52.75,6.33,5317.63,2024-01-31
35.35,24.59,56.65,6.62,5998.29,2024-07-04
21.26,24.33,55.42,6.07,5358.92,2024-05-07
19.13,26.58,47.62,7.37,5773.86,2024-05-14
35.65,17.8,49.2,6.2,2194.06,2024-01-28
27.7,27.36,70.83,6.25,2066.9,2024-04-18
42.13,19.82,52.62,6.55,2972.83,2024-05-14
23.27,16.12,48.57,6.61,5579.16,2024-04-02
42.35,20.61,72.91,6.87,5282.76,2024-06-14
23.43,30.81,43.92,6.98,3362.37,2024-04-14
27.17,33.82,73.98,6.21,2328.15,2024-02-11
13.73,21.17,53.49,5.51,2413.17,2024-03-28
20.21,16.69,85.26,6.28,3073.63,2024-01-27
18.81,27.5,49.78,5.99,3519.56,2024-05-21
31.11,24.58,59.91,6.89,5265.98,2024-04-03
43.36,29.17,54.57,6.42,3010.73,2024-03-29
28.7,32.39,41.84,7.35,2665.35,2024-06-08
13.71,19.44,67.9,5.7,4354.36,2024-07-02
14.06,17.83,62.77,7.38,3809.79,2024-03-12
42.55,25.32,56.55,6.98,4561.92,2024-04-30
23.61,19.12,80.44,6.91,2455.82,2024-05-02
30.55,31.91,80.69,6.2,2471.45,2024-04-13
14.83,18.72,74.67,6.27,3258.32,2024-04-02
38.53,25.11,74.23,7.43,5044.23,2024-05-14
29.24,17.28,81.16,5.73,4943.95,2024-04-06
40.18,32.31,80.59,5.67,2556.94,2024-03-29
15.89,20.85,87.62,7.46,5468.19,2024-02-18
27.13,20.37,62.6,6.65,5509.27,2024-06-18
39.75,22.95,81.24,7.09,5409.69,2024-06-13
14.35,23.83,87.9,7.22,3441.74,2024-02-24
25.02,16.9,43.9,5.68,5952.62,2024-04-21
20.97,17.74,77.66,7.26,2656.47,2024-04-18
40.1,17.01,69.48,5.67,2336.99,2024-03-21
31.24,22.84,79.19,5.88,4375.72,2024-01-19
33.9,34.09,40.83,7.03,4026.44,2024-04-15
28.82,16.67,86.05,5.81,5338.11,2024-04-06
13.02,24.07,55.46,6.37,2655.33,2024-03-07
36.24,29.66,84.99,7.25,4510.13,2024-04-26
18.93,26.48,51.42,5.71,5680.91,2024-03-05
18.69,21.4,68.58,7.33,2275.71,2024-04-30
10.28,26.28,71.14,5.9,2980.51,2024-03-26
36.56,29.76,50.26,6.25,2372.11,2024-02-21
30.33,27.74,69.59,6.51,4802.9,2024-05-30
13.81,23.99,46.04,5.71,2361.68,2024-05-25
13.19,22.11,73.86,6.0,4200.48,2024-03-13
14.58,22.44,72.23,7.15,4583.95,2024-02-08
11.77,23.66,64.81,7.35,3784.05,2024-01-28
40.9,16.75,60.96,6.46,5957.61,2024-06-25
16.29,19.38,78.93,6.14,2400.54,2024-05-31
39.63,22.1,82.26,7.09,4802.24,2024-04-06
16.14,16.12,41.0,5.58,2709.84,2024-04-02
40.12,22.47,59.78,7.42,3747.47,2024-05-27
38.51,29.68,48.89,6.26,5235.23,2024-05-06
22.14,27.72,81.08,6.14,2271.18,2024-03-13
40.96,22.57,45.07,6.49,3274.87,2024-01-23
21.83,32.86,61.57,7.47,3637.12,2024-04-17
13.36,25.99,42.73,6.29,2798.7,2024-03-23
37.47,32.9,72.09,6.44,3758.96,2024-03-06
38.29,30.13,43.05,6.33,2942.57,2024-05-05
16.05,34.44,46.31,7.47,4380.19,2024-05-25
29.32,25.39,40.62,7.21,4330.71,2024-02-13
40.73,28.1,63.65,6.03,2155.13,2024-07-14
10.71,21.06,64.58,7.13,5303.29,2024-05-22
35.93,32.34,65.76,7.02,4097.14,2024-02-01
25.98,29.09,81.18,7.34,3784.41,2024-06-16
10.96,32.08,50.72,5.6,2080.21,2024-06-21
38.03,27.17,75.64,5.95,2872.84,2024-03-24
44.98,31.79,69.69,7.43,5445.97,2024-03-25
36.79,31.11,70.0,7.3,5627.65,2024-04-01
34.02,24.51,57.92,6.78,3883.12,2024-04-13
17.78,32.43,84.34,5.95,4537.59,2024-02-20
24.46,18.02,57.13,7.24,2323.25,2024-05-30
17.33,26.53,79.26,7.05,5861.31,2024-04-02
16.67,27.53,74.68,6.85,2261.15,2024-03-15
22.0,22.19,87.4,7.3,4936.31,2024-05-19
36.99,26.88,45.41,6.75,4189.13,2024-04-13
33.16,20.4,46.86,6.82,5139.04,2024-03-13
20.34,24.93,86.66,5.58,4676.09,2024-02-15
25.99,20.28,80.66,7.45,2463.6,2024-02-25
43.43,29.66,57.14,6.04,3912.98,2024-06-09
24.56,31.05,49.06,6.68,5893.78,2024-04-29
19.16,29.09,78.38,6.13,4802.32,2024-04-10
41.22,15.23,65.28,6.73,3323.58,2024-03-17
26.07,23.96,62.35,7.1,2143.33,2024-03-23
17.24,34.01,42.71,6.84,4866.63,2024-05-05
22.43,31.0,58.69,6.77,3636.84,2024-05-28
38.86,21.76,42.33,5.88,5855.42,2024-03-17
34.21,31.3,72.88,5.85,4770.06,2024-04-23
24.45,29.97,75.07,6.9,3381.17,2024-04-12
29.68,33.85,73.71,6.67,3523.48,2024-03-10
15.12,30.69,67.06,5.62,5459.37,2024-06-27
23.56,34.52,67.61,7.41,5645.95,2024-05-27
25.71,16.49,76.75,7.47,4335.94,2024-03-08
30.89,27.51,55.06,7.05,5827.95,2024-04-23
17.74,21.64,50.92,5.93,4675.75,2024-04-27
23.35,17.27,76.2,7.09,3185.74,2024-05-09
10.26,28.41,83.25,5.63,3740.95,2024-04-11
12.56,20.04,81.08,5.86,2067.56,2024-05-10
34.53,33.56,79.34,5.65,5288.49,2024-02-16
43.6,28.55,79.75,5.79,2167.09,2024-05-17
17.41,32.03,49.2,7.31,5409.0,2024-07-12
18.77,26.61,57.86,5.89,3943.44,2024-02-18
15.9,30.71,72.04,6.13,3781.43,2024-05-25
41.2,29.67,76.37,5.89,2146.63,2024-05-12
17.82,29.66,63.24,7.04,5856.0,2024-04-19
11.41,19.63,51.7,7.02,5922.36,2024-03-14
29.05,28.07,72.67,5.85,3411.59,2024-05-07
25.4,25.29,47.51,5.96,3926.07,2024-04-25
11.51,18.22,41.96,6.65,4397.43,2024-03-29
25.72,32.35,81.52,7.49,4742.36,2024-06-01
17.08,25.09,47.48,7.22,2470.07,2024-07-18
24.72,28.95,86.92,7.25,4786.83,2024-04-19
40.69,18.78,79.47,6.32,5217.15,2024-06-19
24.82,20.51,77.75,6.23,5954.03,2024-05-28
37.41,17.01,79.3,7.4,2364.35,2024-04-07
12.8,22.69,70.7,5.58,5402.27,2024-05-13
33.59,28.1,44.34,6.22,4070.97,2024-05-23
17.92,24.1,40.23,7.43,2468.04,2024-06-21
29.71,30.15,62.94,7.04,5154.62,2024-03-09
10.34,19.97,73.68,7.16,2874.26,2024-04-24
18.22,20.31,81.75,5.98,5823.12,2024-05-08
31.72,34.71,83.44,6.48,4102.94,2024-04-28
44.18,24.2,40.59,6.9,3051.4,2024-03-11
24.67,22.3,62.54,7.0,5425.23,2024-02-12
27.49,31.99,76.03,7.49,2395.9,2024-03-22
19.09,26.15,57.21,6.22,4599.46,2024-03-27
23.34,27.63,48.38,6.07,5628.29,2024-04-02
32.56,23.9,58.16,6.04,2938.51,2024-03-09
13.34,24.46,78.55,7.37,5726.36,2024-04-11
39.35,28.27,56.26,5.56,4363.32,2024-05-15
28.89,23.84,52.99,7.11,3876.79,2024-01-13
37.93,30.94,49.43,6.69,3558.89,2024-06-28
38.31,32.07,54.48,6.33,2077.58,2024-02-13
