soil_moisture_%,temperature_C,humidity_%,soil_pH,yield_kg_per_hectare,timestamp
35.03,19.66,64.68,6.95,2126.95,2024-03-14
26.46,31.83,81.41,5.88,5978.14,2024-03-29
33.85,21.46,42.11,6.12,5550.08,2024-05-27
15.86,17.39,40.45,6.05,2994.89,2024-04-28
32.56,30.83,51.63,6.9,3432.67,2024-02-09
16.64,21.95,53.77,5.87,3053.4,2024-05-13
39.99,19.78,72.91,7.05,2616.53,2024-04-01
16.25,17.14,41.59,5.56,3023.75,2024-06-24
26.38,22.22,84.52,6.78,5337.83,2024-02-02
16.63,19.98,48.94,6.55,4697.97,2024-06-16
27.66,25.68,86.68,6.82,4903.47,2024-05-14
25.66,29.53,69.79,6.29,3259.62,2024-03-17
26.11,20.3,52.49,5.81,2308.81,2024-05-29
11.31,22.63,86.09,7.12,2906.87,2024-01-30
29.77,28.96,73.68,6.15,3159.13,2024-02-27
19.19,23.69,78.1,6.3,4463.99,2024-06-09
13.14,23.47,56.04,6.84,5960.64,2024-06-12
15.46,16.72,52.15,6.96,3220.47,2024-05-25
36.26,27.46,74.75,6.6,2681.28,2024-04-07
23.6,32.04,83.21,6.04,5615.49,2024-05-24
11.39,21.1,77.22,7.34,5247.57,2024-04-06
17.9,22.86,76.49,6.18,5638.94,2024-02-25
34.1,33.19,85.45,7.3,2736.54,2024-04-11
25.51,32.88,53.69,7.37,4422.42,2024-06-06
14.69,24.38,49.2,7.19,5058.16,2024-01-03
16.2,23.79,74.39,7.41,5297.31,2024-04-09
25.81,15.85,65.94,7.15,3164.72,2024-04-21
31.46,25.34,81.49,5.61,3572.27,2024-04-28
18.75,33.14,75.92,6.88,4829.12,2024-05-06
11.54,21.7,83.13,5.84,3238.07,2024-04-21
31.79,24.17,67.18,6.01,3640.61,2024-03-26
38.7,18.7,57.45,5.92,5681.54,2024-03-16
30.03,34.33,58.01,6.62,5033.77,2024-05-07
24.48,19.18,68.57,5.92,3148.75,2024-06-15
27.37,24.95,84.18,6.96,5186.93,2024-03-08
38.21,27.81,52.72,5.92,3333.13,2024-04-14
39.18,24.58,41.78,7.34,5135.96,2024-05-02
10.66,21.63,79.79,6.65,4137.09,2024-03-26
19.5,32.54,81.47,5.67,5653.42,2024-03-21
42.33,25.47,47.16,6.96,5459.24,2024-03-13
41.12,30.32,41.12,5.71,3276.6,2024-04-05
29.59,25.85,53.55,5.7,5568.97,2024-05-02
11.88,18.58,69.64,6.35,4851.59,2024-05-22
13.25,28.97,55.52,7.1,5582.8,2024-03-11
27.06,17.26,82.29,5.63,5270.21,2024-06-13
24.03,27.42,88.69,6.33,5920.82,2024-06-09
14.0,21.51,62.26,6.69,5085.37,2024-07-02
41.61,15.0,47.46,6.77,5509.7,2024-03-23
30.4,25.21,82.63,6.72,3128.84,2024-02-11
23.35,28.25,49.41,6.59,2046.41,2024-05-26
14.8,32.2,74.77,7.11,3538.86,2024-04-24
24.38,22.34,68.41,6.59,4920.74,2024-05-09
28.32,19.9,73.19,6.72,2043.13,2024-06-13
20.12,33.46,76.35,5.57,4625.28,2024-02-25
12.69,20.04,53.76,7.07,4636.62,2024-05-10
40.17,16.69,86.7,6.19,4904.0,2024-02-12
15.87,21.03,77.62,6.3,4121.77,2024-04-04
13.41,22.08,70.52,6.56,4336.71,2024-05-06
33.72,21.27,40.42,7.49,2877.67,2024-04-20
43.27,29.16,82.82,6.78,4641.91,2024-02-19
15.67,30.54,56.63,5.65,3570.54,2024-06-11
13.62,26.43,62.29,5.65,3065.75,2024-04-20
24.14,31.25,51.29,6.96,3211.31,2024-02-25
36.62,19.06,88.38,6.08,3437.04,2024-02-11
35.19,24.78,67.03,6.69,4884.05,2024-04-23
35.94,16.44,64.44,5.97,4530.65,2024-02-09
27.4,19.41,61.31,7.1,2549.32,2024-07-04
14.23,23.3,67.67,5.78,5110.65,2024-03-22
24.57,30.45,50.31,7.11,2150.48,2024-03-06
10.16,17.35,44.78,5.97,2212.28,2024-03-21
15.59,16.08,50.48,7.35,2632.18,2024-01-21
21.41,28.54,78.95,5.9,2882.65,2024-05-12
16.23,24.15,57.93,6.25,2546.01,2024-04-30
37.63,27.23,88.51,6.78,4366.32,2024-04-27
25.2,33.55,85.69,5.94,4016.87,2024-06-11
18.42,15.25,87.5,6.62,4676.14,2024-01-21
37.01,23.11,58.52,7.25,2130.86,2024-05-04
40.83,16.1,73.73,6.97,3465.73,2024-05-23
18.35,24.57,69.01,5.73,3069.43,2024-05-30
39.03,25.64,84.97,6.44,5535.92,2024-01-29
19.66,24.93,66.03,6.89,3386.8,2024-04-30
32.56,21.86,56.32,6.32,2686.95,2024-02-28
19.95,27.37,66.77,7.41,2645.02,2024-04-09
17.18,28.31,47.4,6.91,3997.67,2024-02-19
41.36,30.08,73.34,7.44,2160.32,2024-08-04
13.24,27.83,51.11,5.61,4708.25,2024-04-08
15.18,22.39,54.23,7.21,5970.39,2024-07-06
39.24,17.87,89.42,6.7,2353.79,2024-05-16
16.97,20.79,81.14,7.16,5164.88,2024-02-27
24.6,28.76,45.97,6.48,3744.27,2024-04-18
35.65,20.19,47.31,5.54,4544.99,2024-03-28
36.83,16.89,67.19,5.87,4137.68,2024-04-26
21.91,17.05,51.06,7.32,2524.93,2024-01-08
36.73,29.2,80.73,6.18,5924.44,2024-03-01
16.87,28.2,63.45,5.57,5129.48,2024-04-11
15.09,20.55,57.61,6.99,5052.98,2024-03-22
42.22,24.49,49.26,7.2,4057.0,2024-04-06
27.35,20.77,44.11,6.22,5904.72,2024-07-01
41.32,33.78,40.64,7.1,2476.87,2024-05-11
44.13,26.9,46.14,6.18,5025.21,2024-06-29
19.76,17.16,64.86,7.04,3992.54,2024-01-30
31.81,28.22,64.61,7.02,3374.46,2024-06-27
25.75,23.85,48.84,7.21,4862.89,2024-04-07
39.9,22.83,88.54,6.51,2512.79,2024-03-05
24.99,23.24,52.21,7.48,3219.65,2024-05-28
41.55,28.92,89.29,6.03,4700.45,2024-04-30
22.72,24.94,79.36,6.37,5218.41,2024-05-08
19.57,25.62,57.37,6.63,3253.41,2024-04-15
40.19,19.26,77.11,6.65,3457.1,2024-02-04
40.11,27.68,53.35,7.32,2454.23,2024-02-06
24.77,19.04,41.46,7.31,5855.15,2024-05-29
40.35,23.14,72.87,7.3,2482.57,2024-08-12
14.28,21.59,59.5,7.11,5879.69,2024-03-02
29.1,19.93,79.21,6.45,5867.22,2024-02-09
23.46,29.01,74.26,6.78,2361.0,2024-05-24
40.78,23.13,83.32,7.03,5507.04,2024-06-06
31.07,29.76,41.37,7.13,3602.65,2024-05-24
39.64,30.85,63.92,6.87,2794.65,2024-04-19
42.31,27.53,88.71,6.79,2597.0,2024-04-07
14.15,18.81,79.11,6.93,5980.83,2024-02-25
44.16,24.02,69.15,5.97,4747.41,2024-05-24
12.06,19.7,89.84,6.17,5910.1,2024-06-06
27.63,32.56,55.87,7.36,5486.72,2024-04-20
28.09,18.3,64.56,6.37,2143.45,2024-02-10
22.48,24.7,82.29,6.92,2673.18,2024-06-15
28.41,23.33,78.41,6.64,3494.23,2024-03-17
30.8,34.4,87.54,5.51,5192.59,2024-06-13
18.4,22.98,50.41,7.04,3194.19,2024-04-29
39.12,24.79,63.82,6.53,3736.42,2024-04-14
28.45,16.68,43.96,6.79,2994.61,2024-06-27
27.87,24.29,80.64,6.33,2718.21,2024-04-14
35.34,24.0,57.07,7.01,5486.46,2024-04-02
26.11,28.15,76.3,6.31,5218.56,2024-04-02
17.32,27.99,71.3,6.8,3687.52,2024-02-19
40.09,19.03,81.69,6.67,5394.47,2024-06-16
27.01,27.23,80.83,6.68,2254.04,2024-07-03
10.73,18.84,51.61,6.08,2524.63,2024-04-28
31.76,29.99,46.45,6.06,2837.73,2024-02-16
11.12,23.61,46.03,5.63,4228.09,2024-03-03
37.96,30.12,79.08,7.43,2472.24,2024-02-27
35.64,27.94,46.89,5.7,5236.58,2024-04-04
15.31,23.43,80.09,7.01,3447.1,2024-04-02
21.02,18.29,77.96,7.46,4641.45,2024-08-03
10.28,25.56,75.01,6.06,4789.88,2024-07-12
28.81,29.38,66.02,6.28,5028.19,2024-03-08
35.43,17.21,58.65,7.47,3191.84,2024-06-06
19.96,29.3,75.72,7.07,5114.2,2024-07-01
24.87,19.3,73.84,5.76,4756.07,2024-05-15
14.53,32.27,50.63,6.91,3634.48,2024-02-19
44.69,24.72,47.11,6.11,4958.64,2024-01-06
20.84,21.76,81.72,6.4,4668.88,2024-03-15
41.51,15.92,62.15,6.18,5086.38,2024-06-08
30.19,26.4,63.79,5.61,5147.03,2024-02-01
21.22,24.83,57.0,6.68,5919.14,2024-04-12
43.33,16.18,49.07,6.86,3296.87,2024-04-19
18.28,25.09,53.46,6.52,5654.94,2024-02-23
20.66,16.68,50.17,6.31,3695.01,2024-06-08
12.11,20.47,74.0,7.34,4956.73,2024-04-14
40.74,25.1,84.2,5.92,3366.52,2024-03-20
26.68,28.45,84.76,7.3,4154.6,2024-06-14
23.54,31.24,46.24,7.18,3124.54,2024-05-31
43.86,24.86,70.3,5.57,2681.91,2024-04-10
14.49,20.19,51.4,5.63,4131.77,2024-03-27
25.14,20.48,63.33,7.49,3795.45,2024-02-14
43.52,18.94,43.14,7.33,4505.19,2024-04-13
28.19,16.46,61.93,5.97,3253.12,2024-04-19
31.38,17.04,42.61,6.36,4398.3,2024-02-10
25.89,18.85,69.76,6.16,3684.03,2024-06-09
20.91,34.19,55.56,6.37,3475.32,2024-03-12
40.05,18.91,85.43,6.34,4399.05,2024-05-04
15.68,30.78,50.97,6.41,3922.98,2024-06-13
38.91,15.2,67.73,5.51,2796.49,2024-03-09
16.25,31.86,41.05,5.54,2840.95,2024-05-06
15.06,30.9,58.91,7.35,4349.3,2024-04-09
43.89,19.18,63.53,7.27,3497.06,2024-05-30
19.39,33.42,41.83,6.3,3700.09,2024-03-26
20.33,19.6,65.61,6.54,3268.08,2024-04-14
20.31,25.93,53.82,6.5,2786.59,2024-04-18
44.93,30.05,85.62,7.5,4319.82,2024-02-16
17.94,24.49,79.3,7.0,3715.17,2024-05-27
30.21,33.87,80.52,5.76,5051.37,2024-06-21
44.2,26.36,85.69,7.49,3545.74,2024-04-03
13.65,15.64,64.43,6.61,4097.58,2024-05-05
44.64,23.37,59.45,5.76,4838.69,2024-06-14
19.64,17.85,59.96,5.51,2156.34,2024-02-26
38.82,23.3,70.89,7.2,4794.58,2024-03-09
41.81,30.24,58.44,6.32,2178.54,2024-02-10
39.95,15.21,85.86,6.29,2969.17,2024-05-09
13.52,25.69,43.88,6.09,2137.78,2024-03-02
25.54,15.97,50.09,6.7,3348.47,2024-02-25
11.54,31.31,71.34,6.53,3293.47,2024-01-05
33.03,27.48,84.27,6.06,5836.14,2024-05-21
32.24,21.36,64.11,7.27,4349.87,2024-03-09
36.5,16.2,54.83,6.74,3774.9,2024-06-12
32.68,15.47,56.56,6.08,2889.78,2024-06-28
43.38,34.84,46.28,5.6,3245.85,2024-05-26
25.69,20.44,44.0,6.77,4437.58,2024-04-09
39.89,33.43,47.64,7.02,4248.57,2024-04-11
10.45,29.51,86.28,6.5,3635.15,2024-03-23
43.5,30.03,75.46,7.04,2987.17,2024-06-15
31.19,17.95,68.92,7.39,5667.53,2024-05-01
39.04,21.04,72.92,6.01,2437.1,2024-06-09
10.22,24.83,78.69,5.84,3498.61,2024-05-06
38.5,16.18,77.96,5.87,4545.73,2024-03-24
18.22,30.21,53.3,6.47,4080.3,2024-03-21
33.87,21.3,58.06,6.19,5482.17,2024-02-21
43.29,19.97,74.31,7.0,2066.52,2024-05-12
26.96,30.88,86.95,6.98,3175.45,2024-02-17
37.89,28.46,83.74,6.1,2846.56,2024-06-12
41.59,19.41,63.82,7.03,3967.84,2024-06-14
41.86,29.5,79.25,6.99,2445.53,2024-02-22
14.46,22.6,55.54,6.13,5190.07,2024-06-05
28.84,17.89,81.86,6.42,5396.51,2024-02-01
26.74,24.9,58.84,7.16,5737.73,2024-03-25
20.47,33.25,41.08,7.13,3564.25,2024-05-02
21.32,32.32,86.73,7.08,5588.87,2024-04-11
13.57,32.17,89.14,7.07,2209.89,2024-06-16
14.16,21.05,48.62,6.29,4529.33,2024-05-08
10.81,26.45,77.27,6.65,3193.45,2024-04-08
23.78,30.67,43.2,7.13,4396.41,2024-02-21
17.22,26.25,41.75,5.82,4632.64,2024-03-17
14.89,21.26,89.84,6.48,2752.29,2024-02-15
19.71,23.44,53.03,6.96,5760.8,2024-03-11
33.01,27.1,47.67,7.14,3080.5,2024-05-15
37.23,30.96,44.9,5.79,4913.31,2024-02-14
29.3,32.93,87.33,6.71,5528.08,2024-06-29
23.26,16.06,88.72,6.97,3755.84,2024-04-29
20.68,33.95,55.64,7.22,2229.65,2024-04-10
42.64,24.96,73.84,5.77,2029.16,2024-05-14
43.76,32.64,51.25,6.85,3516.38,2024-03-01
26.91,15.04,59.68,6.03,2023.56,2024-03-31
10.31,18.95,84.93,6.36,3882.79,2024-04-25
32.97,17.8,40.29,6.38,3684.22,2024-02-16
24.74,31.0,56.24,6.6,3555.39,2024-04-24
36.86,28.57,88.82,5.97,3715.81,2024-03-13
33.32,24.48,45.15,6.36,2594.9,2024-04-20
31.58,16.02,55.32,5.68,3708.29,2024-02-08
21.19,15.82,77.24,5.6,3009.05,2024-03-16
21.59,22.23,66.44,6.98,4518.23,2024-03-21
42.39,25.93,76.27,5.65,3672.85,2024-04-05
32.05,23.72,66.19,5.73,2181.78,2024-05-16
40.46,18.31,59.21,7.44,4287.59,2024-03-16
19.06,20.93,45.96,7.2,2531.89,2024-01-22
32.14,21.49,84.2,7.44,4503.82,2024-02-12
28.81,30.56,45.32,7.46,4203.51,2024-07-12
18.11,22.37,44.68,6.95,4590.26,2024-02-26
12.52,33.18,45.01,5.99,5306.25,2024-05-08
42.85,30.85,79.58,6.7,4251.4,2024-05-08
34.22,17.46,45.14,6.75,3708.54,2024-01-19
15.93,17.03,57.87,5.72,2604.41,2024-04-20
38.61,17.08,73.09,6.2,2586.36,2024-03-02
30.22,20.57,89.74,7.42,5891.4,2024-05-11
